datetime,open,high,low,close,volume
2021-05-30 04:00:00,34780.37891,35207.62891,34662.73828,34764.10156,0.0
2021-05-30 05:00:00,34768.69922,35453.69141,34768.69922,35358.37891,0.0
2021-05-30 06:00:00,35349.37891,35895.35156,35313.070312,35803.71094,0.0
2021-05-30 07:00:00,35872.21094,36180.80859,35634.46875,36026.0,0.0
2021-05-30 08:00:00,36036.03125,36145.89062,35576.83984,35685.35156,0.0
2021-05-30 09:00:00,35689.42969,36018.92969,35689.42969,35868.76953,0.0
2021-05-30 10:00:00,35894.78906,36015.011719,35699.25,35724.44141,0.0
2021-05-30 11:00:00,35719.5,36387.80078,35719.5,36387.80078,0.0
2021-05-30 12:00:00,36449.53125,36449.53125,35363.058594,35560.12891,0.0
2021-05-30 13:00:00,35551.44141,35797.44141,35449.19922,35724.23828,0.0
2021-05-30 14:00:00,35688.55859,35737.23047,35161.73047,35380.76172,0.0
2021-05-30 15:00:00,35409.83984,35595.55859,35286.94141,35518.10938,0.0
2021-05-30 16:00:00,35502.17969,35944.60938,35364.80078,35763.53125,0.0
2021-05-30 17:00:00,35752.60156,36038.46094,35752.60156,35850.0,0.0
2021-05-30 18:00:00,35865.51953,36238.87891,35865.51953,36153.67969,0.0
2021-05-30 19:00:00,36160.37109,36272.66016,36067.26172,36103.0,0.0
2021-05-30 20:00:00,36102.98828,36326.57812,35954.26953,36079.51172,0.0
2021-05-30 21:00:00,36061.10156,36219.73047,35922.48047,35954.26172,0.0
2021-05-30 22:00:00,35954.25,36030.89844,35710.82812,35749.32031,0.0
2021-05-30 23:00:00,35747.92188,35831.21875,35522.51953,35669.44141,0.0
2021-05-31 00:00:00,35640.30078,36001.64062,35261.85156,35357.58984,0.0
2021-05-31 01:00:00,35357.12891,35443.37109,34815.78906,34822.62891,0.0
2021-05-31 02:00:00,34791.011719,34981.60156,34609.78906,34750.16016,0.0
2021-05-31 03:00:00,34754.17969,34783.71094,34343.83984,34555.17969,0.0
2021-05-31 04:00:00,34529.23047,34693.28906,34240.25,34515.76953,0.0
2021-05-31 05:00:00,34497.23828,34661.28125,34257.91016,34489.35156,0.0
2021-05-31 06:00:00,34487.28125,35127.089844,34487.28125,35087.96094,0.0
2021-05-31 07:00:00,35079.070312,35963.44922,35028.76172,35837.91016,0.0
2021-05-31 08:00:00,35879.76953,36236.5,35640.85156,36158.070312,0.0
2021-05-31 09:00:00,36148.23828,36378.62891,35929.57031,35942.85938,0.0
2021-05-31 10:00:00,35961.46875,36994.91016,35961.46875,36895.070312,0.0
2021-05-31 11:00:00,36922.89844,37225.30078,36814.46094,36859.17188,0.0
2021-05-31 12:00:00,36928.19922,37218.03125,36651.60938,36803.71875,0.0
2021-05-31 13:00:00,36846.14844,37081.12109,36581.57031,36748.42188,0.0
2021-05-31 14:00:00,36813.89844,36813.89844,36384.070312,36640.0,0.0
2021-05-31 15:00:00,36654.28125,37138.71875,36646.71875,37004.73047,0.0
2021-05-31 16:00:00,36998.0,37488.23047,36925.28906,37145.92188,0.0
2021-05-31 17:00:00,37201.25,37201.25,36747.16016,36961.96875,0.0
2021-05-31 18:00:00,36974.21875,36974.21875,36630.26172,36697.48047,0.0
2021-05-31 19:00:00,36711.80859,36890.78906,36574.03125,36890.78906,0.0
2021-05-31 20:00:00,36913.66016,36982.37109,36594.67969,36697.82031,0.0
2021-05-31 21:00:00,36698.37109,36992.42969,36650.0,36943.58984,0.0
2021-05-31 22:00:00,36928.46094,37243.25,36889.12891,36889.12891,0.0
2021-05-31 23:00:00,36899.51953,37507.25,36830.46875,37276.41016,0.0
2021-06-01 00:00:00,37276.23828,37914.92969,37140.92188,37812.82812,0.0
2021-06-01 01:00:00,37822.64062,37822.64062,37203.91016,37203.91016,0.0
2021-06-01 02:00:00,37198.30078,37284.94141,36699.21875,36856.69141,0.0
2021-06-01 03:00:00,36860.57031,37127.80859,36553.10938,36695.33984,0.0
2021-06-01 04:00:00,36707.73047,36953.85938,36572.96875,36753.44922,0.0
2021-06-01 05:00:00,36739.089844,37340.85938,36739.089844,37278.51172,0.0
2021-06-01 06:00:00,37232.75,37427.82812,36762.19141,36936.011719,0.0
2021-06-01 07:00:00,36936.011719,37161.55078,36672.66016,36847.44141,0.0
2021-06-01 08:00:00,36841.35156,36910.14844,36012.0,36200.55078,0.0
2021-06-01 09:00:00,36208.35938,36354.25,35995.44922,36252.55078,0.0
2021-06-01 10:00:00,36240.83984,36501.44141,36128.82812,36435.17188,0.0
2021-06-01 11:00:00,36441.53125,36700.070312,36316.85156,36609.089844,0.0
2021-06-01 12:00:00,36601.19922,36601.19922,36129.12891,36156.92188,0.0
2021-06-01 13:00:00,36193.17969,37366.19141,35734.32812,37013.32031,0.0
2021-06-01 14:00:00,37022.089844,37227.42188,36553.53906,36631.92188,0.0
2021-06-01 15:00:00,36627.12891,36627.12891,36154.67969,36220.37891,0.0
2021-06-01 16:00:00,36236.60938,36353.03125,35783.17969,35975.10938,0.0
2021-06-01 17:00:00,35902.73828,36217.92969,35728.011719,36156.80859,0.0
2021-06-01 18:00:00,36158.19141,36470.44141,36111.41016,36234.87891,0.0
2021-06-01 19:00:00,36227.51953,36227.51953,35804.89844,35981.019531,0.0
2021-06-01 20:00:00,36000.46875,36332.75,35878.30859,36332.75,0.0
2021-06-01 21:00:00,36338.058594,36435.26953,36074.39062,36425.69922,0.0
2021-06-01 22:00:00,36425.69922,36576.71875,36250.011719,36434.28125,0.0
2021-06-01 23:00:00,36429.10938,36795.80859,36429.10938,36685.0,0.0
2021-06-02 00:00:00,36684.98828,36891.5,36077.91016,36174.41016,0.0
2021-06-02 01:00:00,36177.41016,36290.73828,35967.46094,36290.73828,0.0
2021-06-02 02:00:00,36288.62109,36514.10156,36228.19141,36283.85156,0.0
2021-06-02 03:00:00,36268.0,36653.39844,36268.0,36486.89062,0.0
2021-06-02 04:00:00,36491.76953,36748.85938,36491.76953,36669.55078,0.0
2021-06-02 05:00:00,36666.011719,36885.078125,36504.98047,36818.23047,0.0
2021-06-02 06:00:00,36806.76953,36948.12891,36664.67188,36734.17969,0.0
2021-06-02 07:00:00,36749.44922,37405.0,36749.44922,37223.60938,0.0
2021-06-02 08:00:00,37229.67188,37437.57812,37077.37109,37376.039062,0.0
2021-06-02 09:00:00,37376.078125,37472.03125,37188.28125,37277.78125,0.0
2021-06-02 10:00:00,37276.48047,37282.57031,37078.57812,37152.17188,0.0
2021-06-02 11:00:00,37152.16016,37323.14062,36880.37891,37213.32031,0.0
2021-06-02 12:00:00,37204.30078,37446.30078,37204.30078,37284.64062,0.0
2021-06-02 13:00:00,37280.60938,37756.87109,37075.26172,37536.12109,0.0
2021-06-02 14:00:00,37542.19922,38004.85938,37457.66016,37875.0,0.0
2021-06-02 15:00:00,37868.21875,38229.92969,37868.21875,38045.12109,0.0
2021-06-02 16:00:00,38049.21875,38207.73828,37770.19141,37880.78125,0.0
2021-06-02 17:00:00,37890.39844,38036.87109,37743.60938,38019.76172,0.0
2021-06-02 18:00:00,38016.98828,38060.96875,37790.94141,38025.58984,0.0
2021-06-02 19:00:00,38022.87109,38033.80859,37814.0,37878.71094,0.0
2021-06-02 20:00:00,37883.12109,37928.96094,37619.73047,37748.67188,0.0
2021-06-02 21:00:00,37737.058594,37896.10938,37737.058594,37809.35938,0.0
2021-06-02 22:00:00,37791.87109,37874.0,37379.21875,37539.76172,0.0
2021-06-02 23:00:00,37538.85938,37740.71875,37457.66016,37575.0,0.0
2021-06-03 00:00:00,37581.82812,37843.78125,37322.35938,37478.57031,0.0
2021-06-03 01:00:00,37438.57031,37583.73828,37285.92969,37295.26953,0.0
2021-06-03 02:00:00,37285.078125,37432.73828,37226.17188,37408.17188,0.0
2021-06-03 03:00:00,37411.19922,37658.85938,37351.26953,37639.41016,0.0
2021-06-03 04:00:00,37650.48047,38049.48828,37623.46875,37970.011719,0.0
2021-06-03 05:00:00,37990.0,38844.94141,37990.0,38815.011719,0.0
2021-06-03 06:00:00,38819.48828,38950.92969,38614.76172,38950.92969,0.0
2021-06-03 07:00:00,38969.0,38969.0,38576.96094,38646.92969,0.0
2021-06-03 08:00:00,38640.89062,38897.87891,38549.0,38800.26172,0.0
2021-06-03 09:00:00,38813.19141,39204.37891,38813.19141,39133.32031,0.0
2021-06-03 10:00:00,39129.76172,39470.42188,39051.64844,39278.30859,0.0
2021-06-03 11:00:00,39278.30078,39307.80859,38739.089844,38791.42969,0.0
2021-06-03 12:00:00,38791.35938,39100.0,38585.94922,39045.55859,0.0
2021-06-03 13:00:00,39043.48047,39277.089844,38334.0,38438.0,0.0
2021-06-03 14:00:00,38435.85156,38687.71875,38376.28906,38636.28125,0.0
2021-06-03 15:00:00,38650.0,38752.39844,38455.070312,38572.10156,0.0
2021-06-03 16:00:00,38564.19141,38960.0,38460.51953,38892.92188,0.0
2021-06-03 17:00:00,38895.26172,38984.98828,38799.48047,38811.82812,0.0
2021-06-03 18:00:00,38811.80859,38927.76953,38537.85156,38560.64844,0.0
2021-06-03 19:00:00,38552.39062,38669.60156,38491.48828,38590.30078,0.0
2021-06-03 20:00:00,38590.30859,38730.85938,38553.10938,38712.42188,0.0
2021-06-03 21:00:00,38712.41016,38962.69922,38648.33984,38749.98047,0.0
2021-06-03 22:00:00,38749.75,38990.0,38724.64062,38904.12109,0.0
2021-06-03 23:00:00,38903.37109,39246.17188,38838.10938,39230.12891,0.0
2021-06-04 00:00:00,39244.94141,39244.94141,38627.92188,38680.30859,0.0
2021-06-04 01:00:00,38678.21875,38678.21875,37689.011719,37925.0,0.0
2021-06-04 02:00:00,37905.39062,37905.39062,37414.76172,37796.30859,0.0
2021-06-04 03:00:00,37798.92969,38095.16016,37625.011719,37965.17969,0.0
2021-06-04 04:00:00,37943.5,37943.5,37562.10156,37575.42188,0.0
2021-06-04 05:00:00,37583.03125,37682.19922,36620.87891,36752.21094,0.0
2021-06-04 06:00:00,36729.32031,37020.76953,36590.039062,36789.55859,0.0
2021-06-04 07:00:00,36788.12891,36809.23828,36329.21875,36615.96875,0.0
2021-06-04 08:00:00,36620.33984,36819.14844,36360.53906,36719.30859,0.0
2021-06-04 09:00:00,36730.050781,36858.070312,36458.058594,36851.67188,0.0
2021-06-04 10:00:00,36872.26953,36994.35156,36630.64062,36636.21875,0.0
2021-06-04 11:00:00,36636.23047,36840.69141,36389.80078,36578.26953,0.0
2021-06-04 12:00:00,36563.37109,37118.19141,35616.0,36890.17188,0.0
2021-06-04 13:00:00,36898.17969,36929.91016,36650.30859,36753.28125,0.0
2021-06-04 14:00:00,36748.82812,36873.64062,36271.41016,36743.91016,0.0
2021-06-04 15:00:00,36746.011719,37083.91016,36679.37109,36988.53125,0.0
2021-06-04 16:00:00,36988.66016,37099.44141,36809.71875,36930.10938,0.0
2021-06-04 17:00:00,36927.76953,37262.28125,36848.10938,37111.42969,0.0
2021-06-04 18:00:00,37115.26172,37198.30078,37027.19922,37133.32812,0.0
2021-06-04 19:00:00,37130.71875,37196.14062,36756.60156,36834.089844,0.0
2021-06-04 20:00:00,36824.12109,37129.98828,36824.12109,37054.53125,0.0
2021-06-04 21:00:00,37056.58984,37254.55859,37056.58984,37223.53906,0.0
2021-06-04 22:00:00,37234.48828,37271.92969,37104.12891,37121.78906,0.0
2021-06-04 23:00:00,37121.78906,37213.12891,36548.78125,36863.58984,0.0
2021-06-05 00:00:00,36856.51953,37748.058594,36650.0,37678.039062,0.0
2021-06-05 01:00:00,37691.10156,37839.76953,37577.28125,37709.80859,0.0
2021-06-05 02:00:00,37724.19922,37778.30859,37387.62891,37666.80078,0.0
2021-06-05 03:00:00,37684.87891,37762.58984,37406.80078,37436.55859,0.0
2021-06-05 04:00:00,37448.92188,37724.96875,37448.17969,37692.60156,0.0
2021-06-05 05:00:00,37692.58984,37715.83984,37496.35938,37613.96875,0.0
2021-06-05 06:00:00,37613.96094,37811.64062,37591.070312,37709.78906,0.0
2021-06-05 07:00:00,37708.85938,37908.82812,37579.070312,37592.75,0.0
2021-06-05 08:00:00,37589.089844,37866.80078,37507.94922,37800.011719,0.0
2021-06-05 09:00:00,37796.011719,37838.92188,36050.0,36383.10938,0.0
2021-06-05 10:00:00,36357.55078,36668.078125,36098.19922,36491.66016,0.0
2021-06-05 11:00:00,36481.30078,36549.30859,35798.28906,35906.96875,0.0
2021-06-05 12:00:00,35915.26953,36180.011719,35449.44922,36050.011719,0.0
2021-06-05 13:00:00,36023.37109,36046.87891,35750.82812,35755.12891,0.0
2021-06-05 14:00:00,35722.37891,36001.42188,35550.011719,35647.03125,0.0
2021-06-05 15:00:00,35655.28906,36371.78125,35602.35938,36312.82031,0.0
2021-06-05 16:00:00,36327.53125,36327.53125,36038.57031,36088.69922,0.0
2021-06-05 17:00:00,36075.011719,36260.60156,35912.44922,36017.26172,0.0
2021-06-05 18:00:00,36031.28125,36181.39062,35920.039062,36037.21875,0.0
2021-06-05 19:00:00,36048.32031,36291.35938,35787.21094,35787.48047,0.0
2021-06-05 20:00:00,35803.32812,36015.0,35587.039062,35861.39062,0.0
2021-06-05 21:00:00,35853.78906,35853.78906,34852.25,35003.66016,0.0
2021-06-05 22:00:00,34988.82031,35358.5,34930.0,35091.14844,0.0
2021-06-05 23:00:00,35085.39844,35606.57812,35085.39844,35539.80078,0.0
2021-06-06 00:00:00,35539.48828,35789.80078,35439.03125,35595.011719,0.0
2021-06-06 01:00:00,35620.0,36227.37109,35620.0,36227.37109,0.0
2021-06-06 02:00:00,36237.67969,36253.011719,36079.10938,36166.28906,0.0
2021-06-06 03:00:00,36166.28906,36228.30859,35849.55078,36023.73828,0.0
2021-06-06 04:00:00,36015.78906,36200.64062,35977.91016,36102.46875,0.0
2021-06-06 05:00:00,36137.58984,36250.0,36015.71875,36250.0,0.0
2021-06-06 06:00:00,36250.10156,36461.60156,35749.050781,35867.48828,0.0
2021-06-06 07:00:00,35869.26953,36190.28906,35869.26953,36154.48047,0.0
2021-06-06 08:00:00,36154.46875,36374.23828,35998.5,36343.67969,0.0
2021-06-06 09:00:00,36347.19922,36439.85156,36164.37891,36186.42188,0.0
2021-06-06 10:00:00,36194.85938,36225.69922,35908.32031,36034.46094,0.0
2021-06-06 11:00:00,36034.75,36123.80859,35857.26172,35887.80078,0.0
2021-06-06 12:00:00,35897.66016,36120.0,35823.64062,35887.058594,0.0
2021-06-06 13:00:00,35882.89062,36013.98828,35565.73047,35646.92188,0.0
2021-06-06 14:00:00,35644.96094,36191.12891,35520.10156,36125.96094,0.0
2021-06-06 15:00:00,36119.14062,36356.41016,36063.91016,36177.019531,0.0
2021-06-06 16:00:00,36167.44922,36307.82031,36129.32812,36240.0,0.0
2021-06-06 17:00:00,36240.011719,36240.011719,35952.23047,36041.23047,0.0
2021-06-06 18:00:00,36038.019531,36038.019531,35859.14062,35897.48828,0.0
2021-06-06 19:00:00,35888.089844,35888.089844,35735.96875,35764.53906,0.0
2021-06-06 20:00:00,35746.39844,35967.10938,35626.85156,35967.10938,0.0
2021-06-06 21:00:00,35962.96875,36000.019531,35875.0,35952.35156,0.0
2021-06-06 22:00:00,35924.14844,35939.60938,35280.83984,35570.87109,0.0
2021-06-06 23:00:00,35547.19141,35839.60938,35503.32031,35804.039062,0.0
2021-06-07 00:00:00,35808.71094,36377.050781,35583.46875,36304.53125,0.0
2021-06-07 01:00:00,36303.92969,36793.76172,36187.62891,36697.0,0.0
2021-06-07 02:00:00,36699.39062,36736.30859,36579.10156,36654.5,0.0
2021-06-07 03:00:00,36679.089844,36719.69141,36328.25,36396.10938,0.0
2021-06-07 04:00:00,36396.12109,36541.96094,36230.91016,36271.67969,0.0
2021-06-07 05:00:00,36269.60156,36417.03125,36147.42188,36302.78125,0.0
2021-06-07 06:00:00,36328.51172,36366.60938,36070.75,36094.67188,0.0
2021-06-07 07:00:00,36094.64844,36216.39844,35912.21094,36163.25,0.0
2021-06-07 08:00:00,36164.14844,36247.66016,35928.82812,36114.87109,0.0
2021-06-07 09:00:00,36121.32812,36369.53125,36063.94922,36305.69141,0.0
2021-06-07 10:00:00,36338.85156,36610.41016,36338.85156,36513.10938,0.0
2021-06-07 11:00:00,36513.17188,36581.5,36327.62891,36395.0,0.0
2021-06-07 12:00:00,36419.51953,36731.21094,36273.78125,36636.10938,0.0
2021-06-07 13:00:00,36632.16016,36732.71094,36266.53906,36304.10938,0.0
2021-06-07 14:00:00,36309.98828,36309.98828,35907.64844,36049.76172,0.0
2021-06-07 15:00:00,36052.57031,36129.98047,35950.058594,36036.69922,0.0
2021-06-07 16:00:00,36036.71094,36087.46875,35756.19141,35800.0,0.0
2021-06-07 17:00:00,35765.0,35880.42188,35622.57812,35734.85156,0.0
2021-06-07 18:00:00,35725.011719,35773.12109,35455.76953,35482.51953,0.0
2021-06-07 19:00:00,35477.17188,35675.89062,35349.058594,35643.46875,0.0
2021-06-07 20:00:00,35624.80078,35714.75,34085.32031,34458.30078,0.0
2021-06-07 21:00:00,34453.94922,34631.23828,33633.30859,34128.070312,0.0
2021-06-07 22:00:00,34120.0,34298.85938,33950.011719,34186.96094,0.0
2021-06-07 23:00:00,34155.44922,34190.44141,33369.39062,33580.69141,0.0
2021-06-08 00:00:00,33575.91016,34022.41016,33384.91016,33688.60156,0.0
2021-06-08 01:00:00,33692.039062,33968.16016,33591.12891,33797.21875,0.0
2021-06-08 02:00:00,33803.011719,33836.69141,32506.43945,32712.66016,0.0
2021-06-08 03:00:00,32741.83984,32903.21875,32483.25,32834.53125,0.0
2021-06-08 04:00:00,32847.19141,33118.42188,32722.24023,32866.94141,0.0
2021-06-08 05:00:00,32873.53906,32975.44922,32535.75,32930.33984,0.0
2021-06-08 06:00:00,32910.73828,32953.80859,32604.11914,32637.16992,0.0
2021-06-08 07:00:00,32637.16992,33243.12891,32264.25977,32989.51172,0.0
2021-06-08 08:00:00,32975.80859,33330.82812,32922.39062,32922.39062,0.0
2021-06-08 09:00:00,32930.30859,32961.41016,32718.34961,32835.91016,0.0
2021-06-08 10:00:00,32852.30859,33194.55859,32696.41992,32823.32812,0.0
2021-06-08 11:00:00,32823.32812,33183.21875,32723.57031,33142.94922,0.0
2021-06-08 12:00:00,33128.46094,33159.03125,32860.011719,32913.42969,0.0
2021-06-08 13:00:00,32908.55078,32957.73047,32384.75977,32384.75977,0.0
2021-06-08 14:00:00,32387.16016,32528.31055,31517.75,31765.88086,0.0
2021-06-08 15:00:00,31790.10938,31813.5,31076.41016,31721.050781,0.0
2021-06-08 16:00:00,31723.91016,32356.51953,31641.80078,32198.35938,0.0
2021-06-08 17:00:00,32201.0097656,32201.0097656,31911.2793,32192.51953,0.0
2021-06-08 18:00:00,32208.44922,32784.44922,32108.060547,32784.44922,0.0
2021-06-08 19:00:00,32789.51172,32962.89062,32676.51953,32915.10156,0.0
2021-06-08 20:00:00,32907.48828,33830.89844,32727.7793,33636.64062,0.0
2021-06-08 21:00:00,33643.55078,33810.37891,33315.60938,33515.42969,0.0
2021-06-08 22:00:00,33481.089844,33750.011719,33393.37109,33459.69141,0.0
2021-06-08 23:00:00,33468.41016,33643.19141,33350.0,33404.050781,0.0
2021-06-09 00:00:00,33402.14062,33546.23828,32894.51172,32918.35938,0.0
2021-06-09 01:00:00,32907.89062,33040.82812,32538.91992,32538.91992,0.0
2021-06-09 02:00:00,32538.93945,33210.85156,32438.24023,32879.12891,0.0
2021-06-09 03:00:00,32888.35156,33096.98047,32693.0,32875.011719,0.0
2021-06-09 04:00:00,32886.62109,33008.078125,32562.099609,33008.078125,0.0
2021-06-09 05:00:00,32997.96094,33750.0,32947.57031,33533.94141,0.0
2021-06-09 06:00:00,33516.10938,34323.69922,33479.039062,34245.91016,0.0
2021-06-09 07:00:00,34242.96094,34524.46875,34144.64844,34197.39062,0.0
2021-06-09 08:00:00,34183.78125,34306.42188,33883.62891,34077.019531,0.0
2021-06-09 09:00:00,34063.92188,34392.53906,34011.33984,34016.070312,0.0
2021-06-09 10:00:00,34021.80078,34681.089844,33973.42188,34517.42969,0.0
2021-06-09 11:00:00,34508.46875,35059.070312,34395.37891,35005.42188,0.0
2021-06-09 12:00:00,35017.71875,35420.0,34861.82812,34920.32812,0.0
2021-06-09 13:00:00,34918.30078,35144.35156,34828.75,35093.46875,0.0
2021-06-09 14:00:00,35119.42188,35389.98828,34608.82812,34689.46875,0.0
2021-06-09 15:00:00,34704.58984,36645.10156,34704.58984,36373.83984,0.0
2021-06-09 16:00:00,36376.94922,36670.28125,36151.64844,36528.14062,0.0
2021-06-09 17:00:00,36526.67969,36893.98047,36301.42188,36581.78125,0.0
2021-06-09 18:00:00,36581.76953,36659.85938,35866.39844,35895.23828,0.0
2021-06-09 19:00:00,35899.76953,36368.82812,35695.71875,36299.64844,0.0
2021-06-09 20:00:00,36324.37109,36473.41016,36161.5,36420.0,0.0
2021-06-09 21:00:00,36410.94141,36757.73828,36230.69922,36689.33984,0.0
2021-06-09 22:00:00,36676.92969,37216.67969,36543.96094,37120.92969,0.0
2021-06-09 23:00:00,37122.87891,37548.25,37008.76953,37398.44922,0.0
2021-06-10 00:00:00,37398.03125,37629.78906,36899.48828,36976.17969,0.0
2021-06-10 01:00:00,36998.51172,37318.35938,36918.25,36923.60156,0.0
2021-06-10 02:00:00,36894.82812,37121.25,36816.64844,37121.25,0.0
2021-06-10 03:00:00,37122.050781,37445.03125,36968.12109,36968.12109,0.0
2021-06-10 04:00:00,36988.78906,37237.37109,36720.42188,36809.25,0.0
2021-06-10 05:00:00,36812.92969,36941.46875,36574.30859,36824.019531,0.0
2021-06-10 06:00:00,36822.26953,36992.0,36606.80859,36773.17969,0.0
2021-06-10 07:00:00,36776.55078,36986.17969,36661.62891,36986.17969,0.0
2021-06-10 08:00:00,36984.17969,36984.17969,36354.35938,36418.30859,0.0
2021-06-10 09:00:00,36418.64844,37495.011719,36266.41016,37431.98047,0.0
2021-06-10 10:00:00,37420.30859,38323.12891,37360.62891,37854.82031,0.0
2021-06-10 11:00:00,37846.69141,38182.58984,37739.82812,37856.39844,0.0
2021-06-10 12:00:00,37843.96094,37978.96875,37453.23828,37802.011719,0.0
2021-06-10 13:00:00,37794.55859,37918.92969,37491.23047,37878.73828,0.0
2021-06-10 14:00:00,37877.050781,38147.25,36899.73828,37027.67969,0.0
2021-06-10 15:00:00,37027.57812,37228.46094,36700.57031,36907.14844,0.0
2021-06-10 16:00:00,36908.33984,37046.89062,36702.69141,36833.019531,0.0
2021-06-10 17:00:00,36835.089844,36923.23047,36218.66016,36497.78906,0.0
2021-06-10 18:00:00,36468.51172,36833.82031,36460.0,36806.46094,0.0
2021-06-10 19:00:00,36789.76953,36848.28906,36429.98828,36697.64844,0.0
2021-06-10 20:00:00,36697.67969,36697.67969,35812.011719,36478.46875,0.0
2021-06-10 21:00:00,36484.55078,36734.070312,36173.019531,36719.94922,0.0
2021-06-10 22:00:00,36712.16016,37038.10938,36605.53125,36849.91016,0.0
2021-06-10 23:00:00,36849.011719,36975.30078,36644.10156,36680.17188,0.0
2021-06-11 00:00:00,36696.75,37255.19141,36394.10938,36438.92188,0.0
2021-06-11 01:00:00,36425.14844,36477.53125,35970.0,36319.23828,0.0
2021-06-11 02:00:00,36308.89844,36355.019531,35996.078125,36350.011719,0.0
2021-06-11 03:00:00,36361.39844,36845.41016,36361.39844,36776.64062,0.0
2021-06-11 04:00:00,36775.92969,37112.42969,36679.92188,37044.57812,0.0
